news_ID,hyperlink,content,name
3687,https://news.cnyes.com/news/id/4360647,0理財基金中美談不攏？回歸財報基本面鉅亨買基金2019/07/22 13:00facebook commentFONT SIZEICON PRINT78981DD6-B6FA-435C-B969-0D6ABD01805C0(圖片:AFP)一週回顧及表現成熟市場<BR>1.美國財報季開跑 ### 省略內文 ### 可能導致原始投資金額減損。<BR>鉅亨證券投資顧問股份有限公司│客服信箱：cs@anuegroup.com.tw<BR>公司地址：台北市信義區松仁路89號2樓A-2室│服務專線：(02)2720-8126 │服務時間：09:00-17:30,[]
3688,https://www.mirrormedia.mg/story/20191203ent012/,2019.12.07 22:28【全文】拖拉簽字自駁外遇趙元同偷歡賓士梁靜茹買的文｜娛樂組攝影｜攝影組11/24 16：18趙元同（左一）將車停在路邊 ### 省略內文 ### 趙元同（右）獨自去參加S20電音派對。更新時間｜2019.12.06 11:50,[]
3689,https://www.hk01.com/社會新聞/400262/11-20直播-理大學生會見記者-校長滕錦光估計約100人留守,11月20日 ### 省略內文 ### 延至周四（21日）或下周一（25日）才復課。油尖旺部分中小學今日情況（只列出學校網頁有公布的學校）停課小學：德信學校（下周一才復課）循道學校（下周一才復課）油麻地街坊會學校（下周一才復課）拔萃女小學（下周一才復課）嘉諾撒聖瑪利學校（下周一才復課）油蔴地天主教小學（周四復課）油蔴地天主教小學（海泓道）（周四復課）九龍婦女福利會李炳紀念學校（周四復課）東莞同鄉會方樹泉學校中華基督教會灣仔堂基道小學東華三院羅裕積小學聖公會基榮小學中華基督教會基全小學復課小學：廣東道官立小學佐敦道官立小學保良局陳守仁小學塘尾道官立小學大角嘴天主教小學大角嘴天主教小學(海帆道)鮮魚行學校停課中學：拔萃女書院（下周一才復課）天主教新民書院（下周一才復課）基督教香港信義會信義中學（周四復課）復課中學：中華基督教會銘基書院港九潮州公會中學九龍三育中學世界龍岡學校劉皇發中學聖公會諸聖中學聖芳濟書院,[]
3690,https://sina.com.hk/news/article/20190925/1/11/2/%E5%B1%B1%E8%A5%BF-%E5%9C%8B%E6%85%B6%E6%9C%9F%E9%96%93%E5%B0%87%E6%9C%895%E6%AC%A1%E9%81%93%E8%B7%AF%E4%BA%A4%E9%80%9A%E6%B5%81%E9%87%8F%E9%AB%98%E5%B3%B0-10657072.html,原標題：山西：國慶期間將有5次道路交通流量高峰新華社太原9月25日電（記者胡靖國、王井懷）記者25日從山西省公安廳交警總隊獲悉 ### 省略內文 ### 不關我事投票觀看結果<BR>熱門關鍵字：<BR>香港<BR>微博<BR>韓國<BR>老公<BR>廣告<BR>衞生防護中心<BR>宣傳<BR>樓<BR>新聞<BR>即時<BR>港聞<BR>兩岸<BR>國際<BR>趣聞<BR>圖集<BR>財經<BR>即時<BR>新聞<BR>股評<BR>美股<BR>外匯<BR>娛樂<BR>新聞<BR>韓星<BR>專訪<BR>電影<BR>體壇<BR>足球<BR>籃球<BR>賽車<BR>羽毛球<BR>排球<BR>網球<BR>數碼<BR>Apple<BR>手機<BR>攝影<BR>Gadgets<BR>潮玩<BR>Game<BR>Beauty<BR>Fashion<BR>Beauty tips<BR>Love & Sex<BR>Fitness<BR>Astrology<BR>Column<BR>Lifestyle<BR>飲食<BR>潮流<BR>旅遊<BR>汽車<BR>健康<BR>親子<BR>更多<BR>MySinaBlog<BR>微博<BR>字典<BR>關於我們<BR>新浪介紹<BR>About SINA<BR>廣告查詢<BR>意見信箱<BR>隱私權保護<BR><BR>手機版<BR>Facebook專頁<BR>官方微博承印人︰新浪香港有限公司承印人地址︰觀塘巧明街111-113號富利廣場20樓1-3室Copyright © 2019 SINA.com All Rights Reserved版權所有不得轉載,[]
3691,https://www.nextmag.com.tw/realtimenews/news/461654,檢調「認證」的台灣版《龐氏騙局》竟正在台灣上演！《龐氏騙局》指的是「後來投資者」的錢 ### 省略內文 ### 恐怕難以要回來！（撰文：專案組）,"['洪定緯', '馬怡如', '簡以珍', '林玉雀', '潘信興', '陳勇志']"
3692,http://www.coolloud.org.tw/node/93544,【南方一週】卡達廢除移工保護人制度<BR>加泰隆尼亞獨運領袖遭判刑13年<BR> 2019/10/17公共論壇陳韋綸苦勞網特約編輯【編按】在華文閱讀世界裡 ### 省略內文 ### 55%的民眾無法獲得水源。,[]
3693,https://m.ctee.com.tw/livenews/aj/chinatimes/20190802002244-260410,台灣證券交易所指出 ### 省略內文 ### 擇期再為上市案申請。,[]
3694,https://udn.com/news/story/7333/4115822,中共官媒點名警惕「炒鞋」的報導 ### 省略內文 ### 具有參與者數量多、交易量大、價格波動劇烈等特徵。（香港01照片）,[]
3695,https://www.chinatimes.com/realtimenews/20190829004820-260402,38歲大陸籍黃姓女子透過朋友介紹來台賣淫 ### 省略內文 ### 堅定表達警方捍衛治安的決心。 (中時),[]
3696,https://udn.com/news/story/7321/4023938,陳傳志與陳風廷父子檔共組吸金犯罪集團 ### 省略內文 ### 起訴集團負責人陳男與成員等共16人。,"['陳風廷', '陳傳志']"
3697,https://sina.com.hk/news/article/20190926/1/11/2/%E5%B1%A0%E5%91%A6%E5%91%A6-%E4%B8%80%E6%8F%90%E9%9D%92%E8%92%BF%E7%B4%A0%E7%9C%BC%E7%9D%9B%E5%B0%B1%E4%BA%AE-%E6%9B%BE%E6%89%9B%E4%BD%8F190%E6%AC%A1%E5%A4%B1%E6%95%97-10659737.html,原標題：屠呦呦：一提青蒿素眼睛就亮 ### 省略內文 ### 為青蒿素藥用價值的進一步研究深化提供基礎條件。來源：科技日報,[]
3698,https://www.cw.com.tw/article/article.action?id=5097364,Nike宣佈 ### 省略內文 ### 目前Nike也沒有出現成長走緩的跡象。」,[]
3699,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=485&h4850=%A4%54%B0%D3%AC%FC%A8%B9&h4851=2867&h4852=20190813&h4853=161854&h4854=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%A8%4D%C4%B3%B3%71%B9%4C%A7%EB%B8%EA%AA%F8%B2%A7%B0%CA%AE%D7&h4855=1&pgname=t05st02,三商美邦公司當日重大訊息之詳細內容本資料由(上市公司)三商美邦公司提供<BR>序號1發言日期108/08/13發言時間16:18:54發言人陳宏昇發言人職稱資深副總經理/財務長發言人電話(02)23455511#3000主旨公告本公司董事會決議通過投資長異動案符合條款第8款事實發生日108/08/131.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:投資長2.發生變動日期:108/08/133.舊任者姓名、級職及簡歷:陳宏昇 ### 省略內文 ### 三商美邦人壽副總經理5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:職務調整6.異動原因:配合公司內部需要之職務調整7.生效日期:108/08/148.其他應敘明事項:無,[]
3700,https://news.mingpao.com/ins/%e5%9c%8b%e9%9a%9b/article/20191202/s00005/1575288173542/%e6%be%b3%e6%b4%b2%e6%88%90%e7%ab%8b%e6%96%b0%e6%83%85%e5%a0%b1%e5%b0%8f%e7%b5%84-%e6%87%89%e5%b0%8d%e5%a4%96%e5%9c%8b%e5%b9%b2%e9%a0%90%e5%85%a7%e6%94%bf,(20:13) prevnext澳洲政府今日（2日）宣布撥款近9000萬澳元（約4.7億港元） ### 省略內文 ### 令人關注中國有否干預澳洲內政。北京一直否認相關指控。（澳洲人報/法新社/衛報）其他報道：巴西警追捕疑犯闖街頭派對射橡膠彈釀人踩人9死其他報道：聯合國氣候大會召開古特雷斯：大型經濟體減排努力完全不夠,[]
3701,https://www.hk01.com/社會新聞/388636/廚子與失戀少女搭訕後-涉在公園犯強姦-陪審團一致裁脫罪,16歲失戀少女重回拍拖舊地懷緬過去 ### 省略內文 ### 但一直在哭。案件編號：HCCC69/2019,[]
3702,https://news.cnyes.com/news/id/4371937,0台股台股盤勢【華冠投顧】川普升溫美中貿易戰火護盤者聯盟會怎麼應對?華冠投顧※來源：華冠投顧2019/08/26 18:11facebook commentFONT SIZEICON PRINT78981DD6-B6FA-435C-B969-0D6ABD01805C0相關個股聚陽1477中釉1809楠梓電2316智邦2345台光電2383正崴2392建準2421豐達科3004大立光3008欣興3037健鼎3044網龍3083新揚科3144波若威3163雙鴻3324泰碩3338玉晶光3406由田3455昇達科3491兆利3548旭富4119國光生4142雙美4728凱崴5498精成科6191聯茂6213立端6245台表科6278啟碁6285德勝8048宏捷科8086鉅明8928佳龍9955＜大盤分析＞<BR>川普調升9月起向中國3000億美元貨品加徵的關稅至15% ### 省略內文 ### 嚴設停利停損。,[]
3703,https://m.ctee.com.tw/livenews/ch/chinatimes/20191008001522-260405,台中火力發電廠除造成空氣汙染、多次遭抗議 ### 省略內文 ### 且可能數倍開罰。,[]
3704,https://news.cnyes.com/news/id/4367258,"0台股台股盤勢【華冠投顧】幸運星--川普放利多……台股強強滾？？？華冠投顧※來源：華冠投顧2019/08/14 17:47facebook commentFONT SIZEICON PRINT78981DD6-B6FA-435C-B969-0D6ABD01805C0相關個股台泥1101國喬1312中釉1809台積電2330旺宏2337華邦電2344廣達2382台光電2383南亞科2408聯發科2454義隆2458潤泰全2915大立光3008欣興3037新揚科3144力旺3529家登3680欣陸3703日月光投控3711致伸4915中磊5388廣運6125柏承6141聯茂6213超眾6230茂迪6244台表科6278良維6290晶焱6411易華電6552致新8081品安8088博智8155勤誠8210金居8358大田8924巨大9921佳龍9955林幸蓉分析師<BR>焦點個股：<BR>先前川普宣布9/1起針對剩餘尚未納稅的3,000億美元中國進口貨品加徵10%關稅 ### 省略內文 ### 嚴設停利停損。",[]
3705,https://m.ctee.com.tw/livenews/aj/20190723002010-260410,5G商機成為網通股下一階段搶食大餅 ### 省略內文 ### 有利於波若威獲取更多商機。,[]
3706,https://www.chinatimes.com/newspapers/20191115000311-260202,富邦人壽業務員用人頭公司 ### 省略內文 ### 被處八項糾正。,[]
3707,https://www.hk01.com/社會新聞/411319/油麻地人疊人-李家超強調是-有人跌倒-警員處理暴力是首任,11月18日晚上 ### 省略內文 ### 警方就不必採取拘捕行動。,[]
3708,https://udn.com/news/story/6813/4085299,華盛頓郵報報導 ### 省略內文 ### 試圖不當介入總統川普或副總統潘斯稅表的年度稽核。路透,[]
3709,http://news.ltn.com.tw/news/society/breakingnews/2881098,22歲泰國籍女子瑪塔娜在泰國任工廠員工 ### 省略內文 ### 沒有抄到保險套。（記者徐聖倫翻攝）<BR>不用抽不用搶現在用APP看新聞保證天天中獎點我下載APP按我看活動辦法,[]
3710,https://m.ctee.com.tw/livenews/aj/chinatimes/20190909001222-260410,中美貿易戰插曲 ### 省略內文 ### 此時是否也應思考檢討兩岸人民關係條例第63條保留上該債務仍要償還的道理何在？,[]
3711,https://www.mirrormedia.mg/story/20191011cul007/,2019.10.15 00:30【徐振輔專欄】河的盡頭到底在哪裡？文、聲音、攝影｜徐振輔搭乘長舟抵達長屋。（攝影：徐振輔）那幾天的生活很單純 ### 省略內文 ### 關注最新貼文動態！更新時間｜2019.10.14 01:58,[]
3712,https://tw.news.yahoo.com/%E5%8C%85%E5%BA%87%E8%89%B2%E6%83%85%E9%85%92%E5%BA%97-%E5%89%8D%E8%AD%A6%E5%AE%98%E9%BB%83%E5%82%B3%E5%AE%97%E5%88%A410%E5%B9%B4-142700563.html,台南市退休警官黃傳宗被控包庇兩家脫衣陪酒及性交易的色情酒店 ### 省略內文 ### 給予緩起訴處分。,['黃傳宗']
3713,https://www.setn.com/News.aspx?NewsID=600540,一名蔡姓男子在交友網站「Badoo」認識女子小芬 ### 省略內文 ### 判決蔡男無罪。,[]
3714,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=232&h2320=%A4%54%B6%EA&h2321=4416&h2322=20191219&h2323=183642&h2324=%A5%4E%A4%6C%A4%BD%A5%71%A4%54%B6%EA%AB%D8%B3%5D%28%AB%43%AE%71%29%B6%7D%B5%6F%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B8%B3%A8%C6%AA%F8%B2%A7%B0%CA%A8%C6%A9%79&h2325=7&pgname=t05st02,三圓公司當日重大訊息之詳細內容本資料由(上櫃公司)三圓公司提供<BR>序號7發言日期108/12/19發言時間18:36:42發言人雲婉如發言人職稱管理部會計課副理發言人電話(02)2563-9136主旨代子公司三圓建設(青島)開發有限公司公告董事長異動事宜符合條款第6款事實發生日108/12/191.董事會決議日期或發生變動日期:108/12/192.人員別（請輸入董事長或總經理）:董事長3.舊任者姓名及簡歷:王雅萱三圓建設(青島)開發有限公司董事長4.新任者姓名及簡歷:吳金標無5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:解任6.異動原因:章程修訂。7.新任生效日期:108/12/198.其他應敘明事項:無 ### 省略內文 ### 三圓公司當日重大訊息之詳細內容本資料由(上櫃公司)三圓公司提供<BR>序號7發言日期108/12/19發言時間18:36:42發言人雲婉如發言人職稱管理部會計課副理發言人電話(02)2563-9136主旨代子公司三圓建設(青島)開發有限公司公告董事長異動事宜符合條款第6款事實發生日108/12/191.董事會決議日期或發生變動日期:108/12/192.人員別（請輸入董事長或總經理）:董事長3.舊任者姓名及簡歷:王雅萱三圓建設(青島)開發有限公司董事長4.新任者姓名及簡歷:吳金標無5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:解任6.異動原因:章程修訂。7.新任生效日期:108/12/198.其他應敘明事項:無,[]
3715,http://finance.technews.tw/2019/11/08/bitmain-2-founders-fight/,11月7日上午 ### 省略內文 ### 時時更新科技新報粉絲團訂閱免費電子報,[]
3716,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=544&h5440=ABC-KY&h5441=6598&h5442=20190812&h5443=175120&h5444=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B7%7C%AD%70%A5%44%BA%DE%A4%CE%A4%BA%B3%A1%BD%5D%AE%D6%A5%44%BA%DE%A1%5D%BC%C8%A5%4E%A1%5E%B2%A7%B0%CA&h5445=1&pgname=t05st02,ABC-KY公司當日重大訊息之詳細內容本資料由(興櫃公司)ABC-KY公司提供<BR>序號1發言日期108/08/12發言時間17:51:20發言人何重人發言人職稱總經理發言人電話02-87916833主旨公告本公司會計主管及內部稽核主管（暫代）異動符合條款第11款事實發生日108/08/121.人員變動別（請輸入發言人、代理發言人、重要營運主管、財務主管、會計主管、研發主管或內部稽核主管）:會計主管、內部稽核主管（暫代）2.發生變動日期:108/08/123.舊任者姓名、級職及簡歷:會計主管：趙興安、本公司會計主管內部稽核主管：潘柔彤、本公司內部稽核主管4.新任者姓名、級職及簡歷:會計主管：潘柔彤、本公司內部稽核主管內部稽核主管（暫代）：張家齊、本公司內部稽核主管代理人5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」或「新任」）:職務調整6.異動原因:人事異動7.生效日期:108/08/128.新任者聯絡電話:(02)-879168339.其他應敘明事項:內部稽核主管職務由稽核主管代理人暫代 ### 省略內文 ### 新任內部稽核主管待董事會通過派任後另行公告。,[]
3717,https://udn.com/news/story/7241/4057594,2014年 ### 省略內文 ### 熱切期待優質設計引領未來發展與潮流。（作者是德國紅點設計獎創辦人暨執行長）,[]
3718,https://sina.com.hk/news/article/20190921/1/11/2/%E5%BC%B5%E9%B7%BA%E9%86%89%E9%A7%95%E8%A2%AB%E5%88%91%E6%8B%98-%E6%BE%8E%E6%B9%83%E6%96%B0%E8%81%9E-%E5%AE%88%E4%B8%8D%E4%BD%8F%E5%BA%95%E7%B7%9A%E8%AB%87%E4%BD%95%E5%AE%88%E9%96%80-10643308.html,原標題：馬上評︱：守不住底線 ### 省略內文 ### 才是最適合他們的歸宿。,[]
3719,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20191109/s00001/1573271607496/%e6%b7%b1%e6%b0%b4%e5%9f%97%e5%94%90%e6%a8%93%e8%b5%b7%e7%81%ab-40%e4%ba%ba%e7%96%8f%e6%95%a3,(12:57) prevnext凌晨4時許 ### 省略內文 ### 火警中無人受傷。,[]
3720,https://www.mirrormedia.mg/story/20190927int002/,2019.10.03 22:49【日本淘兒求生術（上）】善用K-POP風潮澀谷淘兒成韓流粉絲聖地文｜方凱昱攝影｜方凱昱全文朗讀00:00 / 00:00日本淘兒唱片行 ### 省略內文 ### 藝人方面主動聯繫我們的合作邀約也變多了。」<BR>資料來源：東洋經濟更新時間｜2019.09.29 14:49,[]
3721,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20191008/s00001/1570494008431/%e6%97%a9%e4%b8%8a%e6%9c%89%e9%a9%9f%e9%9b%a8-%e6%9c%80%e9%ab%98%e6%b0%a3%e6%ba%ab30%e5%ba%a6,(08:03) prevnext天文台上午8時錄得氣溫26度 ### 省略內文 ### 稍後離岸風勢清勁；展望未來兩三日部分時間有陽光。,[]
3722,http://technews.tw/2019/09/08/apple-music-launches-a-public-beta-on-the-web/,9月6日消息 ### 省略內文 ### 時時更新科技新報粉絲團訂閱免費電子報,[]
3723,https://www.chinatimes.com/realtimenews/20191004001681-260402,台中市大雅區紙器廠火警 ### 省略內文 ### 防堵死灰復燃。 (中時),[]
